Фильм,Жанры
Убойные каникулы (2010),"детектив, криминал, боевик, мюзикл, фантастика, фэнтези, ужасы, мелодрама, приключения, драма, комедия, триллер, мультфильм"
"Три билборда на границе Эббинга, Миссури (2017)","история, криминал, боевик, мюзикл, триллер, мелодрама, приключения, мультфильм"
Глубоководный горизонт (2016),"драма, детектив, мюзикл, мелодрама, комедия, история, мультфильм, ужасы, фантастика, фэнтези, криминал, боевик, триллер"
Главный герой (2021),"приключения, детектив, боевик"
Мистер и миссис Смит (2005),"фантастика, фэнтези, приключения, мультфильм, ужасы, мюзикл, мелодрама, триллер, боевик, комедия, драма"
Красота по-американски (1999),"ужасы, комедия"
Кунг-фу Панда (2008),"драма, мюзикл, мультфильм, фэнтези, комедия, триллер, боевик, приключения, криминал, фантастика, детектив"
Алиса в Стране чудес (2010),"приключения, мюзикл, комедия, криминал, триллер"
Залечь на дно в Брюгге (2007),"комедия, криминал, приключения, детектив, боевик"
Виды доброты (2024),"драма, мелодрама, мультфильм, комедия, боевик, ужасы"
Кролик Джоджо (2019),"боевик, ужасы, мюзикл, криминал, триллер, драма, фантастика, комедия, детектив, фэнтези, мультфильм, история"
Плохие парни 2 (2003),"комедия, детектив, мелодрама, фантастика, криминал, триллер, мюзикл, фэнтези, история, драма, ужасы, мультфильм, боевик"
Таро: Карта смерти (2024),"история, боевик, мелодрама, приключения, комедия, фантастика, фэнтези, триллер, драма, мультфильм"
Такси (1988),"детектив, мюзикл"
Пацанская история (2022),"мультфильм, боевик, комедия, ужасы, детектив, история, фэнтези, драма, приключения, мюзикл, криминал, фантастика, триллер"
Монстры на каникулах (2012),триллер
Борат (2006),"мультфильм, криминал, драма, комедия, ужасы, фэнтези, боевик, мелодрама, история"
Тихое место (2018),"история, фэнтези, фантастика, криминал, ужасы, детектив, комедия, боевик, триллер, мелодрама, драма, приключения, мюзикл, мультфильм"
Реальные упыри (2014),"драма, приключения, мюзикл, ужасы, детектив, боевик, фантастика, мультфильм, фэнтези, триллер, криминал, история"
Шерлок Холмс (2009),"мультфильм, боевик, приключения, фантастика, фэнтези, триллер, история, драма, ужасы, мюзикл, криминал, комедия"
Фуриоса: Хроники Безумного Макса (2024),
Дьявол всегда здесь (2020),"история, драма, боевик, фэнтези"
Судная ночь в Аркадии (2024),"фэнтези, криминал, фантастика, мультфильм, приключения, мелодрама, драма, мюзикл"
Волшебник Изумрудного города (2024),"криминал, фантастика, фэнтези, мультфильм, боевик, мелодрама, ужасы, триллер, детектив, драма"
Малышка на миллион (2004),"комедия, ужасы, история, мультфильм"
Крестный отец (1972),"боевик, приключения, фантастика, криминал, мультфильм, ужасы, фэнтези, комедия"
Аватар: Путь воды (2022),"драма, комедия, триллер"
Пираты Карибского моря: Проклятие Черной жемчужины (2003),"ужасы, приключения, мюзикл, драма, история"
Отпуск по обмену (2006),ужасы
Лиля навсегда (2002),"боевик, приключения, детектив, фэнтези, ужасы"
Наполеон (2023),"мелодрама, ужасы, криминал, боевик, мультфильм, история, мюзикл, драма"
Домовой (2024),"комедия, мелодрама"
Иван Царевич и Серый Волк 6 (2024),"мюзикл, история, драма, детектив, приключения, триллер"
Титаник (1997),"приключения, мелодрама, триллер, криминал, история"
Kingsman: Секретная служба (2015),"фэнтези, мюзикл, комедия, драма, ужасы, боевик, мультфильм, приключения, криминал, мелодрама"
Моана (2016),
Судная ночь. Джекпот (2023),"ужасы, триллер"
Сплит (2017),"история, приключения, драма, фэнтези, детектив, мелодрама, мультфильм, фантастика, криминал, триллер, мюзикл, комедия, ужасы, боевик"
Чего хотят женщины (2000),"драма, фэнтези, фантастика, история, ужасы, боевик, триллер, приключения, детектив, мелодрама, криминал, мультфильм"
Дневник памяти (2004),"фантастика, комедия, мюзикл"
57 секунд (2023),"детектив, комедия, криминал, боевик, мюзикл, приключения, ужасы, мультфильм, фантастика, триллер"
Страх и ненависть в Лас-Вегасе (1998),"драма, история, приключения, мультфильм, мелодрама, фэнтези, мюзикл, фантастика, боевик, триллер"
Счастливое число Слевина (2005),"мюзикл, история, боевик, мелодрама, фантастика, триллер, фэнтези, мультфильм"
Винни-Пух: Кровь и мёд 2 (2024),"боевик, фантастика, криминал, триллер, драма, мюзикл, комедия, детектив, история, мелодрама, приключения, мультфильм, ужасы"
Патруль (2012),"приключения, драма"
Голодные игры: Баллада о змеях и певчих птицах (2023),"фантастика, мультфильм, мелодрама, история"
Невидимая сторона (2009),"история, детектив"
Дюна (2021),"детектив, приключения, ужасы, мультфильм, мюзикл, комедия, фантастика, триллер, фэнтези, драма, мелодрама, криминал, история, боевик"
Джулс (2023),"мюзикл, фантастика, боевик, приключения, ужасы, триллер, фэнтези, мультфильм, детектив, комедия, история, криминал"
Эквилибриум (2002),"фэнтези, драма, приключения, триллер"
В августе 44-го (2001),фэнтези
Непослушная (2023),"боевик, история, ужасы, фантастика, комедия"
Ганнибал (2001),криминал
Морпехи (2005),"триллер, ужасы, мюзикл"
Век Адалин (2015),"история, детектив, приключения"
Вечные (2021),"драма, боевик, ужасы, мюзикл, детектив, фантастика, приключения, история, мелодрама, мультфильм, триллер"
Лулу и Бриггс (2021),криминал
Манкимэн (2024),"мюзикл, детектив, фэнтези, история, триллер, мультфильм, ужасы, драма, мелодрама, криминал, комедия"
Гнев человеческий (2021),"мультфильм, детектив, комедия, ужасы, мелодрама, драма, триллер, история, фантастика, приключения, мюзикл, криминал"
Мад (2012),
Отель «Гранд Будапешт» (2014),"детектив, боевик, фэнтези, криминал, комедия, фантастика, мюзикл"
Мы (2019),"комедия, мультфильм, история, триллер"
Эффект бабочки (2003),"фантастика, ужасы, приключения, мультфильм, комедия, боевик, мюзикл, мелодрама, драма, детектив, история, триллер, криминал"
Знамение (2009),"история, мелодрама, детектив, ужасы, боевик, приключения, мюзикл, триллер, криминал, фантастика, фэнтези"
Зомби по имени Шон (2004),"детектив, ужасы, мелодрама, история, фэнтези, криминал, фантастика, мультфильм, мюзикл, драма, триллер, комедия, боевик"
Социальная сеть (2010),"криминал, детектив, триллер, приключения"
Дитя погоды (2019),"детектив, мюзикл, история, комедия"
Кентавр (2023),"мюзикл, приключения, криминал, мультфильм, фэнтези, история, фантастика, мелодрама, комедия, триллер, драма, боевик, ужасы"
Схватка (2023),"триллер, фантастика, фэнтези, драма, детектив, приключения, боевик, комедия, история"
Люди Икс (2000),"комедия, триллер, фантастика, ужасы, фэнтези, драма, криминал, мюзикл, мелодрама, боевик, мультфильм"
"Человек, который изменил всё (2011)","мультфильм, драма, комедия, приключения, ужасы, фэнтези, триллер"
Области тьмы (2011),"боевик, драма, мелодрама, ужасы, фэнтези, комедия, приключения, мюзикл, триллер, детектив, криминал, мультфильм"
Цельнометаллическая оболочка (1987),"боевик, фэнтези, комедия, криминал, ужасы, детектив, история, мюзикл, мультфильм, приключения, драма"
Бегущий в лабиринте (2014),"детектив, комедия, боевик, фэнтези, триллер"
"Ешь, молись, люби (2010)",
Невозможное (2012),
Пила: Игра на выживание (2004),"мелодрама, приключения, триллер, драма, детектив, ужасы, фэнтези, мультфильм, мюзикл, боевик"
127 часов (2010),"триллер, мультфильм, криминал, ужасы, история"
Человек-муравей и Оса: Квантомания (2023),
Мотылёк (2017),"ужасы, триллер, детектив, мелодрама, приключения, драма, фэнтези, мюзикл, история, фантастика"
Люди в чёрном (1997),"мультфильм, мелодрама, криминал, драма"
День сурка (1993),"фантастика, фэнтези, мультфильм, детектив, мюзикл, история"
Прошлые жизни (2023),"мелодрама, мультфильм, комедия, ужасы, мюзикл, история, приключения"
Ирландец (2019),"мелодрама, история, фантастика, мюзикл, детектив, комедия, приключения, криминал, мультфильм, фэнтези"
Эбигейл (2024),"комедия, боевик, фэнтези, приключения, фантастика, детектив, мультфильм, триллер"
500 дней лета (2009),"драма, мюзикл, ужасы, триллер, фантастика, криминал, фэнтези, история, мелодрама"
Однажды в Америке (1983),"фэнтези, триллер, детектив, боевик, история, приключения, комедия, мультфильм"
В погоне за счастьем (2006),"детектив, приключения, драма, фантастика, мелодрама, мюзикл, боевик, ужасы, триллер, фэнтези, мультфильм, комедия"
Переводчик (2022),"фантастика, мультфильм, фэнтези, мелодрама"
Бременские музыканты (2024),"комедия, ужасы, криминал"
Пила. Джокер (2024),"боевик, приключения, детектив"
Война миров Z (2013),"комедия, история, криминал, детектив"
Психо (1960),"мюзикл, детектив, история, мультфильм, драма"
Чужой: Завет (2017),мультфильм
Прислуга (2011),"криминал, приключения, боевик, мелодрама"
Смерч (1996),"приключения, криминал, комедия, фантастика, ужасы, триллер, драма"
Тихое место 2 (2020),"мультфильм, криминал, детектив, ужасы, триллер, фантастика, мюзикл, история, фэнтези, приключения, драма, боевик, комедия, мелодрама"
Очень страшное кино (2000),"мелодрама, боевик, драма, приключения"
Шрэк (2001),"история, мелодрама, мюзикл, фэнтези, криминал, мультфильм, ужасы, детектив, триллер, комедия, драма, боевик"
Моя вина (2023),триллер
Гаттака (1997),"мелодрама, фэнтези"
Люси (2014),"фантастика, криминал, драма, боевик, приключения, триллер"
Пираты Карибского моря: Мертвецы не рассказывают сказки (2017),"боевик, мюзикл, приключения, драма, детектив, мелодрама, мультфильм, комедия, ужасы, история, криминал, триллер, фантастика"
Лекарь: Ученик Авиценны (2013),"драма, мюзикл, мелодрама, ужасы, фэнтези, комедия, боевик, мультфильм, приключения"
Трансформеры (2007),"приключения, комедия, мелодрама, триллер, мюзикл"
"Мятежная Луна, часть 1: Дитя огня (2023)","драма, мультфильм, приключения, боевик, ужасы, триллер, мелодрама, история, детектив, фантастика"
Дом у дороги (2024),"история, мелодрама, фантастика, мюзикл, приключения, драма, ужасы, детектив, боевик, фэнтези, мультфильм, триллер, криминал, комедия"
Аватар (2009),"мюзикл, мультфильм, фэнтези, история"
Люди Икс: Начало. Росомаха (2009),"комедия, история, ужасы, криминал, мюзикл, мультфильм, мелодрама"
Моана 2 (2024),"драма, детектив, история, комедия, фантастика, триллер, мелодрама, приключения, криминал"
Укрощение строптивого (1980),"фэнтези, ужасы, комедия, детектив, фантастика, мелодрама, криминал, боевик, мюзикл, драма, триллер, приключения"
Синистер (2012),"комедия, мюзикл, триллер, мелодрама, драма, мультфильм"
365 дней (2020),"приключения, детектив, мюзикл, драма, мультфильм, история, мелодрама, фантастика"
Шестое чувство (1999),"детектив, мюзикл, история, криминал, мультфильм, триллер, фантастика, комедия, приключения, фэнтези"
Гордость и предубеждение (2005),"мультфильм, боевик, ужасы, история, триллер, фантастика"
1408 (2007),"мультфильм, фантастика, мелодрама, боевик, ужасы, триллер, история, мюзикл, комедия"
"Судзумэ, закрывающая двери (2022)",мультфильм
Белая птица: Новое чудо (2023),
Манюня: Приключения в Москве (2024),"мультфильм, фэнтези, триллер, комедия, драма, фантастика, боевик, криминал"
Мадагаскар (2005),"криминал, триллер, мультфильм, драма, фэнтези, детектив"
Взаперти (2020),"фэнтези, ужасы, мюзикл, мультфильм, фантастика, детектив, комедия, криминал, мелодрама, приключения, триллер, драма"
Добро пожаловать в Zомбилэнд (2009),"мюзикл, мелодрама, комедия, боевик, мультфильм"
